ownerId,id,title,content,fullContent,priority,sourceDepartment,category,isUrgent,createdAt,isRead
choiyowon,noti-104,[출동구조반1팀] 단독 출동 금지 안내,"최 요원의 잦은 단독 출동 사고로 인해, 향후 모든 출동은 2인 이상 팀 동반을 의무화합니다.","수 신: 최요원
발 신: 출동구조반반 본부
제 목: 단독 출동 금지 안내

최근 발생한 단독 출동 사고와 관련하여, 최요원에 대한 단독 임무 수행을 금지합니다. 향후 모든 출동은 반드시 2인 1조로 구성하여 진행하시기 바랍니다.",필독,출동구조반반,안전,true,2025-12-29T10:00:00,false
choiyowon,noti-105,오염도 관리 안내,일주일에 한 번 정기 검진을 받고 계신 요원들께 감사드립니다. 지속적인 자가 관리 부탁드립니다.,오염도 관리를 위한 정기 검진 안내입니다. 일주일에 한 번 의료실을 방문하여 오염도를 측정하고 필요 시 정화 절차를 밟으시기 바랍니다.,일반,의료팀,복지,false,2025-12-20T09:00:00,true
haegeum,noti-508,[팀장] 월례 회의 안내,"출동구조반3팀 팀장님, 1월 5일 14시 월례 회의에 참석 부탁드립니다.","수 신: 현장구조팀 각 팀장
발 신: 본부 회의실
제 목: 2026년 상반기 정기 월례 회의 안내

각 팀장님들의 노고에 감사드립니다. 2026년 상반기 현장구조팀 운영 계획 수립 및 1월 주요 일정 공유를 위한 월례 회의를 개최하오니, 바쁘시더라도 전원 참석하여 주시기 바랍니다.

일시: 1월 5일 14:00
장소: 본관 3층 대회의실",필독,현장구조팀,행사,false,2025-12-30T10:00:00,false
ryujaegwan,noti-206,부적 제작 자재 입고 안내,황지 신규 입고가 완료되었습니다. 장비관리반에서 수령 가능합니다.,"수 신: 류재관
발 신: 총무팀
제 목: 부적 제작 자재 입고 안내

요청하신 특수 부적 용지(황지)가 신규 입고되었습니다. 내일 오후 2시까지 본관 1층 자재실에서 수령하시기 바랍니다.",일반,총무팀,장비,false,2025-12-20T14:00:00,true