id,senderName,senderId,senderDepartment,receiverId,title,content,createdAt,isRead
msg-in-25,■■■,segwang-unknown,알수없음,user,■■■■■■■,"■■■■■■■■■■
■■■■■■■■■■■■■■
■■■■■■■",2024-05-04T23:50:00,false
msg-in-24,■■ ■■,segwang-baekho1-1,백호1팀,user,돌아오세요,"여기 오지 마세요
돌아가세요
살아있다면
기억한다면
우리를 기억한다면

오지 마세요",2024-05-04T23:50:00,false
msg-in-23,■■■,segwang-unknown,알수없음,user,5월 4일,"5월 4일
5월 4일
5월 4일
5월 4일
5월 4일
5월 4일
5월 4일
매일이 5월 4일",2024-05-04T23:50:00,false
msg-in-22,■■ ■■,segwang-hyeonmu2-2,현무2팀,user,감사합니다,"시민을 지켰습니다
15000명을 지켰습니다
이제 그들과 함께 합니다
영원히
영원히
영원히",2024-05-04T23:50:00,false
msg-in-21,■■■,segwang-unknown,알수없음,user,,"아름다워
세상이 아름다워
끝이 아름다워",2024-05-04T23:49:00,false
msg-in-20,■■ ■■,segwang-baekho2-2,백호2팀,user,순환선,"순환선이 완성되었습니다
세광 자정 한밤 황혼 오후 한낮 아침
아침 한낮 오후 황혼 한밤 자정 세광
세광 자정 한밤 황혼 오후 한낮 아침",2024-05-04T23:49:00,false
msg-in-19,■■■,segwang-unknown,알수없음,user,실패,"우리는 실패했다
우리는 실패했다
우리는 실패했다
우리는 실패했다
우리는 실패했다",2024-05-04T23:49:00,false
msg-in-18,■■ ■■,segwang-jujak1-1,주작1팀,user,낙원,"낙원이왔다
낙원이왔어
우리는구원받았어",2024-05-04T23:48:00,false
msg-in-17,■■■,segwang-unknown,알수없음,user,,종말이왔다,2024-05-04T23:48:00,false
msg-in-16,■■■,segwang-leader,지부장실,user,마지막,"이 메시지를 받는 모든 요원에게.

우리는 할 수 있는 모든 것을 했다.
끝까지 시민을 지켰다.

기록을 남긴다.
누군가는 기억해주기를.

세광특별시 초자연 재난관리국 지부
20██년 5월 4일 23시 47분",2024-05-04T23:47:00,false
msg-in-15,■■■,segwang-hyeonmu2-2,현무2팀,user,집,"한낮역이 이상해
역이 아니야 더이상

밖이야 집이보여
우리집이보여

엄마가 밥차려놨어
냄새나 된장찌개냄새
보고싶었어

다들집으로가

집으로가
집으로가
집으로가

나도갈게",2024-05-04T23:44:00,false
msg-in-14,■■■,segwang-baekho1-2,백호1팀,user,아침역,"아침역 재판소
저울이사람을재판해

무게를재
죄의무게를재

모두유죄
모두유죄야

나도유죄래
나도재판받았어
저울이 기울었어

속죄해야해 속죄해야한다고",2024-05-04T23:29:00,false
msg-in-13,■■ ■■,segwang-baekho2-2,백호2팀,user,오후역 방송,"오후역 방송국
방송나오는데 아무도없어

""다음 순환선은 자정 한밤 황혼 오후 한낮 아침 세광""
""다음 순환선은 자정 한밤 황혼 오후 한낮 아침 세광""
""다음 순환선은 자정 한밤 황혼 오후 한낮 아침 세광""

끝이없어 계속반복돼
나도 따라 말하고잇어
멈출수가없어

다음순환선은자정한밤황혼오후한낮아침세광
다음순환선은자정한밤황혼오후한낮아침세광",2024-05-04T23:18:00,false
msg-in-12,■■■,segwang-leader,지부장실,user,【최종 명령】,"서울 본부 없다.
지원 없다.
우리뿐이다.

각 역 담당 요원들, 보고 올라오고 있다.
역들이 변하고 있다.
대피소가 재난이 되고 있다.

할 수 있는 만큼 했다.
시민 15,000명 대피시켰다.
이제 우리도 철수해야 한다.

각자 판단해서 움직여라.
살아남아라.",2024-05-04T23:07:00,false
msg-in-11,■■■,segwang-hyeonmu2-2,현무2팀,user,자정역 ㅈ발,"자정역 카지노 미쳤어
사람들 슬롯머신에서 안떠나
코인넣으면 몸이나와 진짜몸 팔 다리 눈알

사람들 자기몸 걸고 게임하고잇어
90프로가 중독됨 말이안들려

나도 코인받았어
코인이 손에잇어
던져버리고싶은데 손이 안움직여

여기오지마 절대오지마",2024-05-04T22:51:00,false
msg-in-10,■■ ■■,segwang-jujak2-2,주작2팀,user,황혼역,"황혼역 ■■■ 응답 없음
통신 20분째 두절
누구 황혼역 쪽 갈 수 있는 사람?

900명 수용했다는 보고만 받고 연락끊김",2024-05-04T22:41:00,false
msg-in-09,■■■,segwang-hyeonmu1-2,현무1팀,user,한밤역 도서관,"한밤역 도서관 이상해
사람들이 책을 계속 읽어
말려도 안듣고 계속 읽어

책 내용이... 책에 우리가 나와
지금 일어나고잇는일들이 다 적혀잇어
어떻게 이럴수가있지

사람들 눈빛이 이상해지고잇어
여기 나가야될것같은데 문을 못찾겠어",2024-05-04T22:28:00,false
msg-in-08,■■ ■■,segwang-baekho1-2,백호1팀,user,세광역,"세광역 담당인데
통신이 계속 끊겨 이거 보내지는거맞나?

역 주변 지형이 변하고잇어
미확인개체들 계속 나타남 수가 너무 많아
민간인 1800명 대피시켰는데 더이상 수용불가

지원필요",2024-05-04T22:05:00,false
msg-in-07,■■■,segwang-leader,지부장실,user,"【긴급】지상 포기, 지하철로 집결","지상은 포기한다.
모든 요원은 지하철 순환선으로 철수하라.

순환선 7개 역을 최후 방어선으로 지정한다.
각 역에 담당 요원 배치 완료.
시민을 최대한 수용하라.

서울 본부는 응답이 없다.
우리가 스스로 해결해야 한다.",2024-05-04T21:47:00,false
msg-in-06,■■ ■■,segwang-baekho1-2,백호1팀,user,Re: 구시가지,"지상은 포기해야 될 것 같다
도로가 사라졌어. 말 그대로 사라져.
건물들이 뒤틀리고 있고 사람들이 계속 실종되고있어

지하철로 가. 지하가 그나마 안전한거같아",2024-05-04T21:32:00,false
msg-in-05,■■■,segwang-hyeonmu2-2,현무2팀,user,한낮역,"너 어디야??
한낮역에서 주민들 대피시키는중인데 인원 부족해
사람들이 계속 몰려와 감당이 안돼

올수있으면 빨리와줘",2024-05-04T21:15:00,false
msg-in-04,■■ ■■,segwang-baekho2-2,백호2팀,user,구시가지 상황,"너희쪽 상황 어떠냐?
우리 지금 구시가지 ██번지 일대인데 완전 난리남.
신고 접수가 47건이야. 47건.

지원 올 수 있어? 백호1팀도 연락 안됨.",2024-05-04T21:03:00,false
msg-in-03,■■■,segwang-baekho1-1,백호1팀,user,지상,"지상에 나가지 마.
하늘이 이상해. 하늘에서 뭔가 내려오고 있어.
팀장님 말로는 설명할 수 없는 것들이래.

너희 지금 어디야? 건물 안으로 들어가.",2024-05-04T20:52:00,false
msg-in-02,■■■,segwang-leader,지부장실,user,【비상소집】전 요원 즉시 복귀,"전 요원 즉시 지부로 복귀하라.
시내 전역에서 동시다발적 이상현상 발생 중.
멸형급 재난 가능성 있음.

비상 대응 프로토콜 발동.
회식, 개인 일정 모두 취소.
5분 내 응답 바람.",2024-05-04T20:35:00,false
msg-in-01,■■■,segwang-jujak1-1,주작1팀,user,장비 대여 요청,"현무2팀 누구 있으면 A급 방호복 2벌 좀 빌려줄 수 있어?
갑자기 출동 건이 터져서... 급해!",2024-05-04T20:18:00,false
msg-in-00,■■■,segwang-hyeonmu2-2,현무2팀,user,오늘 회식,야 오늘 회식 7시 맞지? 나 좀 늦을 것 같은데 먼저 가있어~,2024-05-04T19:42:00,false
msg-out-final,나,user,본부,■■■,오지마,지사로 오지마 여기 지금 분위기 이상해 오ㅈㅣㅁㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,2024-05-04T23:59:59,false
msg-out-16,나,user,본부,■■■,,"집이보여

가고싶어

미안해",2024-05-04T23:49:00,false
msg-out-15,나,user,본부,■■■,마지막,"██████.
████ ██.
███ █████.
████ ████.

████ ████.
███████ ████.

████.
███.

[이 쪽지는 검열되었습니다]",2024-05-04T23:46:00,false
msg-out-14,나,user,본부,■■■,Re: 황혼역,"황혼역 가지마
거기 응답없는게 이유가 있을거야
거기 가면 안돼",2024-05-04T23:43:00,false
msg-out-13,나,user,본부,■■■,오지마,"█████ ████.
███ ████ ████.
███ ████.
████ ████.
███ ██ ████.
████ ████ ████.

███ ████.

[이 쪽지는 검열되었습니다]",2024-05-04T23:38:00,false
msg-out-12,나,user,본부,■■■,응답해,"응답해줘
한낮역에서 이상한일 벌어지고있어
너도 그런거 느껴지냐?

무서워",2024-05-04T23:25:00,false
msg-out-11,나,user,본부,■■■,(제목 없음),"██ ████ ████.
███ ████.
███ ████.
██████.
███.
██.
█.

[이 쪽지는 검열되었습니다]",2024-05-04T23:11:00,false
msg-out-10,나,user,본부,■■■,제발,"████.
████.
████.
███ ██ ████.
███████.

[이 쪽지는 검열되었습니다]",2024-05-04T22:58:00,false
msg-out-09,나,user,본부,■■■,Re: 구시가지 상황,"우리도 상황 비슷해.
지하철역들도 이상해지고있어.
어디가 안전한지 모르겠다.",2024-05-04T22:47:00,false
msg-out-08,나,user,본부,■■■,응답 요청,"████ ████ ██████?
███ ████ ████.
████ ████ ████.
██ ████ ████.
████ █████.

[이 쪽지는 검열되었습니다]",2024-05-04T22:36:00,false
msg-out-07,나,user,본부,■■■,괜찮아?,"자정역 상황 어때?
한낮역은 인원 포화상태야.
거기도 힘들면 말해.",2024-05-04T22:19:00,false
msg-out-06,나,user,본부,■■■,세광지부 상황 보고,"████ ████ ███.
지상 ████ ███.
███ 15,000명 ████.
████ ████.
███ ████ ████.

[이 쪽지는 검열되었습니다]",2024-05-04T21:55:00,false
msg-out-05,나,user,본부,■■■,Re: 한낮역,지금 간다. 10분 안에 도착할게.,2024-05-04T21:28:00,false
msg-out-04,나,user,본부,■■■,Re: 구시가지,"지상 포기해야된다는거 동의해.
우리도 한낮역으로 철수중.
거기도 조심해.",2024-05-04T21:18:00,false
msg-out-03,나,user,본부,■■■,긴급 지원 요청,"강원도 지부 당직실,
세광특별시 ████████.
전 ██ ███ ████.
███ ████ ██.
█████ ████.

[이 쪽지는 검열되었습니다]",2024-05-04T21:03:00,false
msg-out-02,나,user,본부,■■■,긴급 지원 요청,"████ 팀장님, 세광지부입니다.
시내 전역에 ███████ 상황입니다.
멸형급으로 추정됩니다.
즉시 ████ ██████.

[이 쪽지는 검열되었습니다]",2024-05-04T20:41:00,false
msg-out-01,나,user,본부,■■■,Re: 장비 대여 요청,장비실 가서 확인해볼게. 잠깐만!,2024-05-04T20:25:00,false
msg-out-00,나,user,본부,■■■,Re: 오늘 회식,ㅇㅇ 7시 맞아. 나도 정시 퇴근 각이다ㅋㅋ,2024-05-04T19:38:00,false